citation,link,theme,media,language,keywords,year,notes
"Fraser, Louis et al. <em>Dahomey and the Ending of the Trans-Atlantic Slave Trade : The Journals and Correspondence of Vice-Consul Louis Fraser 1851-1852.</em> Oxford: British Academy by Oxford University Press, 2012.",https://worldcat.org/en/title/797179619,Primary source (printed),book,English,"Dahomey, Gezo, Atlantic Slave Trade",2012,
"Fuglestad, Finn. <em>Slave Traders by Invitation : West Africa's Slave Coast in the Precolonial Era</em>. London: Hurst and Company, 2018.",https://worldcat.org/en/title/985769235,Dahomey and the Atlantic Slave Trade,book,English,"Dahomey, Ouidah, Bight of Benin, Atlantic Slave Trade",2018,
Garcia Luc. <em>Le Royaume du Dahomé face à la pénétration coloniale : Affrontements et incompréhension (1875-1894)</em>. Paris: Karthala 1988.,https://worldcat.org/en/title/18898759,History of Dahomey,book,French,"Dahomey, history, culture, pre-colonial era, conquest, colonial era",1988,
Gleason Judith. <em>Agõtĩme: Her Legend</em>. Viking Press 1971.,https://worldcat.org/en/title/1423487,"Agodjie, women warriors and Fon women",book,English,"Na Agontime, Dahomey, Gezo, Adandozan Brazil",1971,
"Guran Milton. <em>Agudás : Os ""Brasileiros"" Do Benim</em>. Rio de Janeiro: Editora Nova Fronteira : Editora Gama Filho 1999.",https://worldcat.org/en/title/45800676,Afro-Brazilians in the Bight of Benin,book,Portuguese,"Dahomey, Brazil, Bight of Benin, returnees, slave trade, slave traders",1999,
"Herskovits, Melville J. <em>Dahomey : An Ancient West African Kingdom</em>. Evanston, IL. Northwestern University Press, 1967. 2 vols.",https://worldcat.org/en/title/413954,History of Dahomey,book,English,"Dahomey, history, culture, pre-colonial era ",1967,
"Herzog, Werner. Cobra Verde. 1987.",https://www.youtube.com/watch?v=FDCVoz-LW1s&t=817s&ab_channel=Reflexi%C3%B3ncr%C3%ADticaaudiovisual,Dahomey and the Atlantic Slave Trade,film,German,"Dahomey, Atlantic slave trade, Brazilians, Brazil",1987,
"Heywood, Linda M. <em>Njinga of Angola : Africa's Warrior Queen</em>. Cambridge: Harvard University Press, 2017.",https://worldcat.org/title/959648705,African women in the era of the Atlantic slave trade,book,English,"Atlantic slave trade, West African women, gender, Angola",2017,
"Holanda, Lula Buarque de, director. <em>Pierre Fatumbi Verger: Um mensageiro entre dois mundos</em>. 2000.",https://youtu.be/tlbomZeH_p4,Afro-Brazilians in the Bight of Benin,film,Portuguese,"Dahomey, Pierre Verger, Atlantic slave trade, Brazilians, Brazil",2000,
"Hurston Zora Neale et al. <em>Barracoon: The Story of the Last ""Black Cargo</em>. New York: HarperCollins, 2018.",https://worldcat.org/en/title/566819870,Primary source (printed),book,English,"Dahomey, Atlantic Slave Trade, United States, Alabama, Clotilda",2018,
"Ipsen, Pernille. <em>Daughters of the Trade : Atlantic Slavers and Interracial Marriage on the Gold Coast</em>. Philadelphia: University of Pennsylvania Press, 2017.",https://worldcat.org/en/title/1063547136,African women in the era of the Atlantic slave trade,book,English,"Atlantic slave trade, West African women, gender, Gold Coast",2017,
"Johnson, Jessica Marie. <em>Wicked Flesh : Black Women Intimacy and Freedom in the Atlantic World.</em> Philadelphia: University of Pennsylvania Press 2020.",https://worldcat.org/en/title/1142931199,African women in the era of the Atlantic slave trade,book,English,"Atlantic slave trade, West African women, gender, Americas",2020,
"Jones, Hilary. <em>The Métis of Senegal : Urban Life and Politics in French West Africa.</em> Bloomington: Indiana University Press, 2013.",https://worldcat.org/en/title/828736845,African women in the era of the Atlantic slave trade,book,English,"Atlantic slave trade, West African women, gender, Senegal",2013,
"Konadu, Kwasi. <em>Many Black Women of This Fortress : Graça Mónica and Adwoa Three Enslaved Women of Portugal's African Empire</em>. London: Hurst, 2022.",https://worldcat.org/en/title/1276933067,African women in the era of the Atlantic slave trade,book,English,"Atlantic slave trade, West African women, gender, Gold Coast",2022,
"Landry, Timothy. Vodún: Secrecy and the Search for Divine Power. Philadelphia: University of Pennsylvania Press, 2022.",https://worldcat.org/en/title/1308780435,Vodun religion,book,English,"Republic of Benin, Vodun religion",2022,
"Larsen, Lynne Ann Ellsworth. “The Royal Palace of Dahomey: Symbol of a Transforming Nation.” PhD dissertation, University of Iowa, 2014.",https://iro.uiowa.edu/esploro/outputs/doctoral/The-Royal-Palace-of-Dahomey-symbol/9983776968002771,Heritage sites,thesis,English,"Dahomey, heritage sites, royal palaces",2014,
"Larsen, Lynne Ellsworth. ""Wives and Warriors: The Royal Women of Dahomey as Representatives of the Kingdom""<em>The Routledge Companion to Black Women's Cultural Histories</em>, edited by Janell Hobson, 225-235. London and New York: Routledge, 2021.",https://www.worldcat.org/title/1235418632,"Agodjie, women warriors and Fon women",book chapter,English,"Agodjie, Dahomey, women warriors",2021,
"Law, Robin, ed. <em>From Slave Trade to ""Legitimate"" Commerce : The Commercial Transition in Nineteenth-Century West Africa : Papers from a Conference of the Centre of Commonwealth Studies University of Stirling</em>. Cambridge University Press 1995.",https://worldcat.org/en/title/31968982,Dahomey and the Atlantic Slave Trade,book,English,"Dahomey, Atlantic Slave Trade, legitimate trade",1995,
"Law, Robin. “A West African Cavalry State: The Kingdom of Oyo.” <em>The Journal of African History</em> 1975 pp. 1–15.",https://worldcat.org/en/title/5548847739,"Oyo empire, Kingdom of Oyo",journal article,English,"Oyo empire, Kingdom of Oyo",1975,
"Law, Robin. “A West African Cavalry State: The Kingdom of Oyo.” <em>The Journal of African History</em> 1975 pp. 1–15.",https://worldcat.org/en/title/5548847739,"Oyo empire, Kingdom of Oyo",journal article,English,"Oyo empire, Kingdom of Oyo",1975,
"Law, Robin. “The ‘Amazons’ of Dahomey.” <em>Paideuma: Mitteilungen zur Kulturkunde</em> Bd. 39 (1993): 245-260.",https://www.jstor.org/stable/40341664,"Agodjie, women warriors and Fon women",journal article,English,"Agodjie, Dahomey, women warriors",1993,
"Law, Robin. <em>Ouidah: The Social History of a West African Slaving Port 1727-1892</em>. Ohio University Press 2005.",https://worldcat.org/en/title/1027564692,Dahomey and the Atlantic Slave Trade,book,English,"Dahomey, Ouidah, Adandozan, Gezo, slave trade, Francisco Felix de Souza",2005,
"Law, Robin. <em>The Oyo Empire C.1600-C.1836 : A West African Imperialism in the Era of the Atlantic Slave Trade</em>. Clarendon Press 1977.",https://worldcat.org/en/title/2965997,"Oyo empire, Kingdom of Oyo",book,English,"Oyo empire, Kingdom of Oyo",1977,
"Lindsay, Lisa. “‘To Return to the Bosom of Their Fatherland’: Brazilian Immigrants in Nineteenth‐Century Lagos.” <em>Slavery & Abolition</em> 1994 pp. 22–50.",https://www.tandfonline.com/doi/abs/10.1080/01440399408575114?journalCode=fsla20,Afro-Brazilians in the Bight of Benin,journal article,English,"Dahomey, Brazil, Atlantic Slave Trade, Lagos, returnees",1994,
"Lovejoy, Henry B. “Old Oyo Influences on the Transformation of Lucumí Identity in Colonial Cuba.” University of California Los Angeles University of California Los Angeles 2012.",https://worldcat.org/en/title/872439746,"Oyo empire, Kingdom of Oyo",thesis,English,"Oyo empire, Kingdom of Oyo, Cuba",2012,
"Mann, Kristin. <em>Slavery and the Birth of an African City : Lagos 1760-1900</em>. Bloomington: Indiana University Press, 2007",https://worldcat.org/en/title/642291193,Afro-Brazilians in the Bight of Benin,book,English,"Atlantic slave trade, colonialism, Lagos",2007,
"Manning, Patrick. <em>Slavery, Colonialism and Economic Growth in Dahomey, 1640–1960</em>. Cambridge: Cambridge University Press, 1982.",https://www.worldcat.org/title/776979565,Dahomey and the Atlantic Slave Trade,book,English,"Dahomey, Ouidah, Bight of Benin, Atlantic Slave Trade, colonialism",1982,
"Matory, J. Lorand. <em>Black Atlantic Religion: Tradition, Transnationalism, and Matriarchy in the Afro-Brazilian Candomblé.</em> Princeton: Princeton University Press, 2005.",https://press.princeton.edu/books/paperback/9780691059440/black-atlantic-religion,Afro-Brazilians in the Bight of Benin,book,English,"Vodun, Orisha, Candomblé, Brazil, Bahia, Bight of Benin",2005,
Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search?q=Dahomey,"Art, artifacts, human remains",website,English,"Dahomey, French colonial era, Abomey, Fon art",N/A,
"Milton Guran, Acervo Agudá: “Brazilians” of Benin",http://acervoaguda.com.br/en#home,"Afro-Brazilians in the Bight of Benin
",website,English,"Brazilians, slave merchants, returnee freedpeople, Aguda, photography, Ouidah, Agoué, Porto-Novo, Dahomey, Bénin, Catholicism",1990s,
"Monroe, Cameron. <em>The Precolonial State in West Africa: Building Power in Dahomey</em>. New York: Cambridge University Press, 2014.",https://www.cambridge.org/core/books/precolonial-state-in-west-africa/1484222291503B4943EE8ADC91B4D099,History of Dahomey,book,English,"Dahomey, state, history, pre-colonial era, archaelogy",2014,
"Morgan, Jennifer L. <em>Reckoning with Slavery : Gender Kinship and Capitalism in the Early Black Atlantic.</em> Durham: Duke University Press 2021.",https://worldcat.org/en/title/1193558205,African women in the era of the Atlantic slave trade,book,English,"Atlantic slave trade, West African women, gender",2021,
"Parés Luis Nicolau. <em>O rei, o pai e a morte : A religião Vodum na antiga Costa dos escravos na África Ocidental</em>. São Paulo: Companhia Das Letras 2016.",https://worldcat.org/en/title/958282306,Vodun religion,book,Portuguese,"Republic of Benin, Dahomey, Brazil, Vodun religion",2016,
"Parés, Luiz Nicolau. ""Cartas do Daomé."" <em>Afro-Ásia</em>, no. 47 (2013): 295-395.",https://periodicos.ufba.br/index.php/afroasia/article/view/21285,Primary source (printed),journal article,Portuguese,Dahomey and the Atlantic Slave Trade,2013,
"Patton, Stacey. ""Was It Necessary To Rape ‘The Woman King’?, <em>Newsone</em>, September 25, 2022",https://newsone.com/4415486/was-woman-king-rape-necessary/,Academics on The Woman King,website,English,"Black women, movie, sexual violence",2022,
Pierre Verger Foundation (Gallery of photographs) ,http://www.pierreverger.org/br/acervo-foto/fototeca.html,Afro-Brazilians in the Bight of Benin,website,Portuguese,"Dahomey, Brazil, Bahia, Atlantic slave trade",2022,
"Piqué, Francesca and Leslie H. Rainer. <em>Palace Sculptures of Abomey: A History Told on Walls</em>.  Los Angeles: The Getty Conservation Institute and the J. Paul Getty Museum, 1999. ",https://www.getty.edu/conservation/publications_resources/pdf_publications/pdf/palace1.pdf,Heritage sites,book,English,"Dahomey, heritage sites, royal palaces, UNESCO",1999,
Quai Branly Museum,http://collections.quaibranly.fr/#d70dc04d-0e65-4b72-afe2-62095cff0e3b,"Art, artifacts, human remains",website,French,"Dahomey, French colonial era, Abomey, Fon art",N/A,
"Reis João José, Flavio dos Santos Gomes, Marcus J. M. de Carvalho, and Sabrina Gledhill. <em>The Story of Rufino : Slavery Freedom and Islam in the Black Atlantic</em>. New York: Oxford University Press 2020.",https://worldcat.org/en/title/1130047356,"Oyo empire, Kingdom of Oyo",book,English,"Oyo empire, Kingdom of Oyo, Brazil, Bahia",2020,
"Reis, João José. <em>Slave Rebellion in Brazil : The Muslim Uprising of 1835 in Bahia</em>. Baltimore: Johns Hopkins University Press, 1993.",https://worldcat.org/en/title/34650160,"Oyo empire, Kingdom of Oyo",book,English,"Oyo empire, Kingdom of Oyo, Brazil, Bahia",1993,
"Rush, Dana. <em>Vodun in Coastal Bénin : Unfinished, Open-Ended, Global</em>. Nashville: Vanderbilt University Press 2013.",https://worldcat.org/en/title/809250638,Vodun religion,book,English,"Republic of Benin, Vodun religion",2013,
"Semley, Lorelle D. <em>Mother Is Gold Father Is Glass : Gender and Colonialism in a Yoruba Town</em>. Bloomington: Indiana University Press, 2010.",https://worldcat.org/en/title/708332332,African women in the era of the Atlantic slave trade,book,English,"West African women, gender, slave trade, colonial era, Republic of Benin, Ketu",2010,
"Serbin Sylvia, et al. <em>The Women Soldiers of Dahomey</em>. Paris: UNESCO, Collins, 2015.",https://www.worldcat.org/title/930258112,"Agodjie, women warriors and Fon women",book,English,"Agodjie, Dahomey, women warriors",2015,
"Silva Jr., Carlos da, ""Enslaving Commodities: Tobacco, Gold, Cowry Trade, and Trans-Imperial Networks in the Bight of Benin (c. 1690s–c. 1790s)."" <em>African Economic History</em> 49, no.2 (2021): 1-30",https://aeh.uwpress.org/content/49/2/1,Dahomey and the Atlantic Slave Trade,journal article,English,"Dahomey, Bight of Benin, Brazil, the Atlantic Slave Trade",2021,
"Silva Jr., Carlos da, ""Interações atlânticas entre Salvador e Porto Novo (Costa da Mina) no século XVIII."" <em>Revista de História</em>, no. 176 (2017)",https://www.revistas.usp.br/revhistoria/article/view/113621,Dahomey and the Atlantic Slave Trade,journal article,English,"Dahomey, Bight of Benin, Brazil, the Atlantic Slave Trade",2017,
"Silva, Alberto da Costa e. <em>Francisco Félix De Souza, mercador de escravos</em>. Rio de Janeiro: Nova Fronteira 2004.",https://worldcat.org/en/title/56999913,Afro-Brazilians in the Bight of Benin,book,Portuguese,"Dahomey, Brazil, Bight of Benin, returnees, slave trade, slave traders",2004,
Slavery Images,http://www.slaveryimages.org/s/slaveryimages/item?fulltext_search=Dahomey,Dahomey and the Atlantic Slave Trade,website,English,"Dahomey, Atlantic Slave Trade, Abomey, Gezo, Ouidah",2000-,
"Soares, Mariza de Carvalho. <em>A coleção Adandozan do Museu Nacional : Brasil-Daomé 1818-2018</em>. Rio de Janeiro: Maud X, 2022.",https://worldcat.org/en/title/1341154173,"Art, artifacts, human remains",book,Portuguese,"Dahomey, Brazil, Adandozan, slave trade, museum",2022,
"Soumonni, Elisée. ""Some Reflections on the Brazilian Legacy in Dahomey."" <em>Slavery and Abolition</em> 22, no. 1 (2001): 42-60.",https://www.tandfonline.com/doi/abs/10.1080/714005182?journalCode=fsla20,Afro-Brazilians in the Bight of Benin,journal article,English,"Dahomey, Brazil, Bahia, Atlantic slave trade",2001,
"Soumonni, Elisée. ""Trade and Politics in Dahomey, 1841-1892: With Particular Reference to the House of Regis."" PhD dissertation, University of Ife, 1983.",https://www.worldcat.org/title/30537793,History of Dahomey,PhD dissertation,English,"Dahomey, slave trade, colonialism, palm oil",1983,
"Souza, Francisco Alves de and Mariza de Carvalho Soares. <em>Dialogos Makii de Francisco Alves de Souza : Manuscrito de uma congregação católica de africanos Mina 1786</em>. Chão 2019.",https://worldcat.org/en/title/1112686706,Primary source (printed),book,Portuguese,"Mahi, Dahomey, Brazil, Atlantic slave trade, Catholicism",2019,
"Sweet, James. H. Domingos Álvares. <em>African Healing, and the Intellectual History of the Atlantic World</em>. Chapel Hill: University of North Carolina Press, 2011.",https://uncpress.org/book/9781469609751/domingos-alvares-african-healing-and-the-intellectual-history-of-the-atlantic-world/,"Dahomey and the Atlantic Slave Trade
",book,English,"Dahomey, Atlantic slave trade, Brazil, Inquisition",2013,
"Tall, Emmanuelle Kadya. ""De la démocratie et des cultes voduns au Bénin."" <em>Cahiers d'études africaines, Ecole des Hautes Etudes en Sciences Sociales</em>, 1995, 137 (35/1), pp.195-208. ",https://www.persee.fr/doc/cea_0008-0055_1995_num_35_137_2030,Vodun religion,journal article,French,"Republic of Benin, Vodun religion",1995,
The Transatlantic Slave Trade Database,https://www.slavevoyages.org/american/database,"Dahomey and the Atlantic Slave Trade
",website,"English, Portuguese, Spanish","Ouidah, Statistics, Atlantic slave trade",2007-,
"Verger, Pierre. “Le culte des vodoun d’Abomey aurait-il été apporté à Saint Louis de Maranhão par la mère du roi Ghèzo?” <em> Études Dahoméennes</em>  8 (1952): 19–24.",https://worldcat.org/en/title/715899850,Vodun religion,journal article,French,"Vodun religion, Abomey, Dahomey, Brazil, Maranhão, Na Agontimé",1952,
"Verger, Pierre. “Uma rainha africana mãe de santo em São Luís.” <em>Revista da USP</em> (1990): 151-158.",https://worldcat.org/en/title/8310760297,Vodun religion,journal article,Portuguese,"Vodun religion, Abomey, Dahomey, Brazil, Maranhão, Na Agontimé",1980,
"Verger, Pierre. <em> Flux et reflux de la traite des nègres entre le Golfe de Bénin et Bahia de Todos os Santos, du XVIIe au XIXe siècle</em> Paris: Mouton, 1969.",https://worldcat.org/en/title/906053342,Afro-Brazilians in the Bight of Benin,book,French,"Dahomey, Brazil, Bahia, Atlantic slave trade, tobacco",1968,
"Yai, Olabiyi Babalola. ""The Identity, Contributions, and Ideology of the Aguda (Afro-Brazilians) of the Gulf of Benin: A Reinterpretation. <em>Slavery and Abolition</em> 22, no. 1 (2001): 61-71.",https://www.tandfonline.com/doi/abs/10.1080/714005180,Afro-Brazilians in the Bight of Benin,journal article,English,"Dahomey, Brazil, Bahia, Atlantic slave trade",2001,